"support" "count" "coverage" "confidence" "lift" "leverage" "hyperLift" "hyperConfidence" "fishersExactTest" "improvement" "chiSquared" "cosine" "conviction" "gini" "oddsRatio" "phi" "doc" "RLD" "imbalance" "kulczynski" "collectiveStrength" "jaccard" "kappa" "mutualInformation" "lambda" "jMeasure" "laplace" "certainty" "addedValue" "maxconfidence" "rulePowerFactor" "ralambondrainy" "descriptiveConfirm" "confirmedConfidence" "sebag" "counterexample" "casualSupport" "casualConfidence" "leastContradiction" "centeredConfidence" "varyingLiaison" "yuleQ" "yuleY" "lerman" "implicationIndex" "importance" "regras"
0.133333333333333 2 0.133333333333333 1 1.5 0.0444444444444444 1 0.571428571428571 0.428571428571429 0 1.15384615384615 0.447213595499958 NA 0.0341880341880342 NA 0.277350098112615 0.384615384615385 1 0.8 0.6 4.60526315789474 0.2 0.142857142857143 NA 0 NA 0.75 1 0.333333333333333 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.8 1 0.2 0.333333333333333 0.5 NA NA 0.577350269189626 -0.816496580927726 0.0969100130080564 "{3,16} => {12}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 0 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{3,12} => {16}"
0.133333333333333 2 0.266666666666667 0.5 1.875 0.0622222222222222 0.666666666666667 0.725274725274725 0.274725274725275 Inf 1.51859504132231 0.5 1.46666666666667 0.0395959595959596 4.5 0.318181818181818 0.318181818181818 0.318181818181818 0 0.5 10.4210526315789 0.333333333333333 0.318181818181818 0.0816908449624719 0 0.0327488542888358 0.5 0.318181818181818 0.233333333333333 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.266666666666667 0.933333333333333 0.5 0.233333333333333 0.875 0.636363636363636 0.359245517965918 0.903696114115064 -0.544949260913066 0.335792101923193 "{6,16} => {3}"
0.133333333333333 2 0.133333333333333 1 1.66666666666667 0.0533333333333333 1 0.657142857142857 0.342857142857143 0 1.53846153846154 0.471404520791032 NA 0.0492307692307692 NA 0.320256307610174 0.461538461538461 1 0.777777777777778 0.611111111111111 5.97683397683398 0.222222222222222 0.186046511627907 NA 0 NA 0.75 1 0.4 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.733333333333334 1 0.222222222222222 0.4 0.666666666666667 NA NA 0.730296743340221 -0.894427190999916 0.148062535455438 "{3,16} => {6}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 0 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{3,6} => {16}"
0.133333333333333 2 0.2 0.666666666666667 2.5 0.08 1 0.846153846153846 0.153846153846154 0 3.06818181818182 0.577350269189626 2.2 0.0800000000000002 10 0.452267016866645 0.5 0.545454545454545 0.2 0.583333333333333 15.4285714285714 0.4 0.444444444444444 0.184178505800265 0.25 0.069608273558936 0.6 0.545454545454545 0.4 0.666666666666667 0.0888888888888889 0.0666666666666667 0.0666666666666667 0.333333333333333 2 0.5 0.333333333333333 0.961111111111111 0.5 0.4 1.5 0.818181818181818 0.519493853295916 1.34164078649987 -0.809039834955891 0.447158031342219 "{9,16} => {3}"
0.133333333333333 2 0.133333333333333 1 2.5 0.08 1 0.857142857142857 0.142857142857143 0 3.46153846153846 0.577350269189626 NA 0.110769230769231 NA 0.480384461415261 0.692307692307692 1 0.666666666666667 0.666666666666667 12.7058823529412 0.333333333333333 0.375 NA 0.333333333333333 NA 0.75 1 0.6 1 0.133333333333333 0 0.133333333333333 1 NA 1 0.533333333333333 1 0.333333333333333 0.6 1.5 NA NA 1.34164078649987 -1.09544511501033 0.352182518111362 "{3,16} => {9}"
0.133333333333333 2 0.266666666666667 0.5 1.5 0.0444444444444444 0.666666666666667 0.593406593406594 0.406593406593406 0 0.681818181818182 0.447213595499958 1.33333333333333 0.0202020202020202 2.66666666666667 0.21320071635561 0.227272727272727 0.25 0.142857142857143 0.45 7.41463414634146 0.285714285714286 0.210526315789474 0.037895772472751 0 0.0157044047541845 0.5 0.25 0.166666666666667 0.5 0.0666666666666667 0.133333333333333 0 0 1 0 0.333333333333333 0.94 0.4 0.166666666666667 0.5 0.454545454545455 0.240408205773458 0.577350269189626 -0.408248290463863 0.210853365314893 "{3,9} => {16}"
0.2 3 0.266666666666667 0.75 2.8125 0.128888888888889 1 0.967032967032967 0.032967032967033 -0.05 6.51601239669421 0.75 2.93333333333333 0.16989898989899 30 0.659090909090909 0.659090909090909 0.659090909090909 0 0.75 34.7368421052632 0.6 0.659090909090909 0.356188867460044 0.5 0.135072124651704 0.666666666666667 0.659090909090909 0.483333333333333 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.4 0.966666666666667 0.75 0.483333333333333 1.8125 0.935483870967742 0.69122582241023 1.87194195066692 -1.12882346903421 0.636822097587174 "{6,9,12,13} => {3}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{3,9,12,13} => {6}"
0.2 3 0.2 1 2.5 0.12 1 0.956043956043956 0.043956043956044 0 5.625 0.707106781186548 NA 0.18 NA 0.612372435695795 0.75 1 0.5 0.75 22.8461538461538 0.5 0.545454545454545 NA 0.5 NA 0.8 1 0.6 1 0.2 0 0.2 1 NA 1 0.6 1 0.5 0.6 1.5 NA NA 1.6431676725155 -1.34164078649987 0.447158031342219 "{3,6,12,13} => {9}"
0.2 3 0.2 1 1.5 0.0666666666666667 1 0.736263736263736 0.263736263736264 0 1.875 0.547722557505166 NA 0.0555555555555557 NA 0.353553390593274 0.416666666666667 1 0.7 0.65 6.15501519756839 0.3 0.222222222222222 NA 0 NA 0.8 1 0.333333333333333 1 0.2 0 0.2 1 NA 1 0.866666666666667 1 0.3 0.333333333333333 0.5 NA NA 0.707106781186547 -1 0.146128035678238 "{3,6,9,13} => {12}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.05 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,6,9,12} => {13}"
0.2 3 0.266666666666667 0.75 2.8125 0.128888888888889 1 0.967032967032967 0.032967032967033 0 6.51601239669421 0.75 2.93333333333333 0.16989898989899 30 0.659090909090909 0.659090909090909 0.659090909090909 0 0.75 34.7368421052632 0.6 0.659090909090909 0.356188867460044 0.5 0.135072124651704 0.666666666666667 0.659090909090909 0.483333333333333 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.4 0.966666666666667 0.75 0.483333333333333 1.8125 0.935483870967742 0.69122582241023 1.87194195066692 -1.12882346903421 0.636822097587174 "{9,12,13} => {3}"
0.2 3 0.2 1 2.5 0.12 1 0.956043956043956 0.043956043956044 0 5.625 0.707106781186548 NA 0.18 NA 0.612372435695795 0.75 1 0.5 0.75 22.8461538461538 0.5 0.545454545454545 NA 0.5 NA 0.8 1 0.6 1 0.2 0 0.2 1 NA 1 0.6 1 0.5 0.6 1.5 NA NA 1.6431676725155 -1.34164078649987 0.447158031342219 "{3,12,13} => {9}"
0.2 3 0.2 1 1.5 0.0666666666666667 1 0.736263736263736 0.263736263736264 0 1.875 0.547722557505166 NA 0.0555555555555557 NA 0.353553390593274 0.416666666666667 1 0.7 0.65 6.15501519756839 0.3 0.222222222222222 NA 0 NA 0.8 1 0.333333333333333 1 0.2 0 0.2 1 NA 1 0.866666666666667 1 0.3 0.333333333333333 0.5 NA NA 0.707106781186547 -1 0.146128035678238 "{3,9,13} => {12}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 0 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,9,12} => {13}"
0.2 3 0.266666666666667 0.75 2.8125 0.128888888888889 1 0.967032967032967 0.032967032967033 -0.05 6.51601239669421 0.75 2.93333333333333 0.16989898989899 30 0.659090909090909 0.659090909090909 0.659090909090909 0 0.75 34.7368421052632 0.6 0.659090909090909 0.356188867460044 0.5 0.135072124651704 0.666666666666667 0.659090909090909 0.483333333333333 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.4 0.966666666666667 0.75 0.483333333333333 1.8125 0.935483870967742 0.69122582241023 1.87194195066692 -1.12882346903421 0.636822097587174 "{6,9,13} => {3}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{3,9,13} => {6}"
0.2 3 0.2 1 2.5 0.12 1 0.956043956043956 0.043956043956044 0 5.625 0.707106781186548 NA 0.18 NA 0.612372435695795 0.75 1 0.5 0.75 22.8461538461538 0.5 0.545454545454545 NA 0.5 NA 0.8 1 0.6 1 0.2 0 0.2 1 NA 1 0.6 1 0.5 0.6 1.5 NA NA 1.6431676725155 -1.34164078649987 0.447158031342219 "{3,6,13} => {9}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.05 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,6,9} => {13}"
0.266666666666667 4 0.333333333333333 0.8 3 0.177777777777778 1.33333333333333 0.996336996336996 0.00366300366300366 0 10.9090909090909 0.894427190999916 3.66666666666667 0.284444444444444 NA 0.852802865422442 0.8 1 0.2 0.9 92.6829268292683 0.8 0.842105263157895 NA 0.75 0.206344411369479 0.714285714285714 0.727272727272727 0.533333333333333 1 0.213333333333333 0.0666666666666667 0.2 0.6 4 0.75 0.466666666666667 0.97 1 0.533333333333333 2 NA NA 2.3094010767585 -1.39262124764558 0.933053210369387 "{6,9,12} => {3}"
0.266666666666667 4 0.266666666666667 1 1.66666666666667 0.106666666666667 1 0.907692307692308 0.0923076923076924 0 3.63636363636363 0.666666666666667 NA 0.116363636363636 NA 0.492365963917331 0.545454545454545 1 0.555555555555556 0.722222222222222 11.1396226415094 0.444444444444444 0.390243902439024 NA 0.166666666666666 NA 0.833333333333333 1 0.4 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.866666666666667 1 0.444444444444444 0.4 0.666666666666667 NA NA 1.03279555898864 -1.26491106406735 0.256610855875568 "{3,9,12} => {6}"
0.266666666666667 4 0.266666666666667 1 2.5 0.16 1 0.989010989010989 0.010989010989011 0 8.18181818181818 0.816496580927726 NA 0.261818181818182 NA 0.738548945875996 0.818181818181818 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.666666666666667 NA 0.833333333333333 1 0.6 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.666666666666667 1 0.666666666666667 0.6 1.5 NA NA 1.89736659610103 -1.54919333848297 0.557640851539549 "{3,6,12} => {9}"
0.266666666666667 4 0.266666666666667 1 1.5 0.0888888888888889 1 0.846153846153846 0.153846153846154 0 2.72727272727273 0.632455532033676 NA 0.0808080808080807 NA 0.426401432711221 0.454545454545455 1 0.6 0.7 7.73809523809524 0.4 0.307692307692308 NA 0 NA 0.833333333333333 1 0.333333333333333 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.933333333333333 1 0.4 0.333333333333333 0.5 NA NA 0.816496580927726 -1.15470053837925 0.189664066244955 "{3,6,9} => {12}"
0.266666666666667 4 0.4 0.666666666666667 2.5 0.16 1 0.989010989010989 0.010989010989011 0 8.18181818181818 0.816496580927726 2.2 0.213333333333333 NA 0.738548945875996 0.666666666666667 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.5 0.139216547117872 0.625 0.545454545454545 0.4 1 0.177777777777778 0.133333333333333 0.133333333333333 0.333333333333333 2 0.5 0.4 0.944444444444444 1 0.4 1.5 NA NA 1.89736659610103 -1.14415510709471 0.8372727025023 "{9,12} => {3}"
0.266666666666667 4 0.266666666666667 1 2.5 0.16 1 0.989010989010989 0.010989010989011 0 8.18181818181818 0.816496580927726 NA 0.261818181818182 NA 0.738548945875996 0.818181818181818 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.666666666666667 NA 0.833333333333333 1 0.6 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.666666666666667 1 0.666666666666667 0.6 1.5 NA NA 1.89736659610103 -1.54919333848297 0.557640851539549 "{3,12} => {9}"
0.266666666666667 4 0.266666666666667 1 1.5 0.0888888888888889 1 0.846153846153846 0.153846153846154 0 2.72727272727273 0.632455532033676 NA 0.0808080808080807 NA 0.426401432711221 0.454545454545455 1 0.6 0.7 7.73809523809524 0.4 0.307692307692308 NA 0 NA 0.833333333333333 1 0.333333333333333 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.933333333333333 1 0.4 0.333333333333333 0.5 NA NA 0.816496580927726 -1.15470053837925 0.189664066244955 "{3,9} => {12}"
0.266666666666667 4 0.333333333333333 0.8 3 0.177777777777778 1.33333333333333 0.996336996336996 0.00366300366300366 0.133333333333333 10.9090909090909 0.894427190999916 3.66666666666667 0.284444444444444 NA 0.852802865422442 0.8 1 0.2 0.9 92.6829268292683 0.8 0.842105263157895 NA 0.75 0.206344411369479 0.714285714285714 0.727272727272727 0.533333333333333 1 0.213333333333333 0.0666666666666667 0.2 0.6 4 0.75 0.466666666666667 0.97 1 0.533333333333333 2 NA NA 2.3094010767585 -1.39262124764558 0.933053210369387 "{6,9} => {3}"
0.266666666666667 4 0.266666666666667 1 1.66666666666667 0.106666666666667 1 0.907692307692308 0.0923076923076924 0 3.63636363636363 0.666666666666667 NA 0.116363636363636 NA 0.492365963917331 0.545454545454545 1 0.555555555555556 0.722222222222222 11.1396226415094 0.444444444444444 0.390243902439024 NA 0.166666666666666 NA 0.833333333333333 1 0.4 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.866666666666667 1 0.444444444444444 0.4 0.666666666666667 NA NA 1.03279555898864 -1.26491106406735 0.256610855875568 "{3,9} => {6}"
0.266666666666667 4 0.266666666666667 1 2.5 0.16 1 0.989010989010989 0.010989010989011 0 8.18181818181818 0.816496580927726 NA 0.261818181818182 NA 0.738548945875996 0.818181818181818 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.666666666666667 NA 0.833333333333333 1 0.6 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.666666666666667 1 0.666666666666667 0.6 1.5 NA NA 1.89736659610103 -1.54919333848297 0.557640851539549 "{3,6} => {9}"
0.2 3 0.266666666666667 0.75 2.8125 0.128888888888889 1 0.967032967032967 0.032967032967033 0.0833333333333334 6.51601239669421 0.75 2.93333333333333 0.16989898989899 30 0.659090909090909 0.659090909090909 0.659090909090909 0 0.75 34.7368421052632 0.6 0.659090909090909 0.356188867460044 0.5 0.135072124651704 0.666666666666667 0.659090909090909 0.483333333333333 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.4 0.966666666666667 0.75 0.483333333333333 1.8125 0.935483870967742 0.69122582241023 1.87194195066692 -1.12882346903421 0.636822097587174 "{9,13} => {3}"
0.2 3 0.2 1 2.5 0.12 1 0.956043956043956 0.043956043956044 0 5.625 0.707106781186548 NA 0.18 NA 0.612372435695795 0.75 1 0.5 0.75 22.8461538461538 0.5 0.545454545454545 NA 0.5 NA 0.8 1 0.6 1 0.2 0 0.2 1 NA 1 0.6 1 0.5 0.6 1.5 NA NA 1.6431676725155 -1.34164078649987 0.447158031342219 "{3,13} => {9}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 0 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,9} => {13}"
0.2 3 0.333333333333333 0.6 2.25 0.111111111111111 1 0.923076923076923 0.076923076923077 0 4.26136363636363 0.670820393249937 1.83333333333333 0.111111111111111 13.5 0.533001790889026 0.5 0.625 0.166666666666667 0.675 20.8536585365854 0.5 0.526315789473684 0.239441859196689 0.25 0.081367936100557 0.571428571428571 0.454545454545454 0.333333333333333 0.75 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.333333333333333 0.94 0.75 0.333333333333333 1.25 0.862068965517241 0.572122461732037 1.44337567297406 -0.870388279778489 0.535113201697349 "{6,12,13} => {3}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{3,12,13} => {6}"
0.2 3 0.2 1 1.5 0.0666666666666667 1 0.736263736263736 0.263736263736264 0 1.875 0.547722557505166 NA 0.0555555555555557 NA 0.353553390593274 0.416666666666667 1 0.7 0.65 6.15501519756839 0.3 0.222222222222222 NA 0 NA 0.8 1 0.333333333333333 1 0.2 0 0.2 1 NA 1 0.866666666666667 1 0.3 0.333333333333333 0.5 NA NA 0.707106781186547 -1 0.146128035678238 "{3,6,13} => {12}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.0277777777777778 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,6,12} => {13}"
0.2 3 0.333333333333333 0.6 2.25 0.111111111111111 1 0.923076923076923 0.076923076923077 Inf 4.26136363636363 0.670820393249937 1.83333333333333 0.111111111111111 13.5 0.533001790889026 0.5 0.625 0.166666666666667 0.675 20.8536585365854 0.5 0.526315789473684 0.239441859196689 0.25 0.081367936100557 0.571428571428571 0.454545454545454 0.333333333333333 0.75 0.12 0.133333333333333 0.0666666666666666 0.2 1.5 0.333333333333333 0.333333333333333 0.94 0.75 0.333333333333333 1.25 0.862068965517241 0.572122461732037 1.44337567297406 -0.870388279778489 0.535113201697349 "{12,13} => {3}"
0.2 3 0.2 1 1.5 0.0666666666666667 1 0.736263736263736 0.263736263736264 0 1.875 0.547722557505166 NA 0.0555555555555557 NA 0.353553390593274 0.416666666666667 1 0.7 0.65 6.15501519756839 0.3 0.222222222222222 NA 0 NA 0.8 1 0.333333333333333 1 0.2 0 0.2 1 NA 1 0.866666666666667 1 0.3 0.333333333333333 0.5 NA NA 0.707106781186547 -1 0.146128035678238 "{3,13} => {12}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 0 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,12} => {13}"
0.2 3 0.2 1 1.66666666666667 0.08 1 0.815384615384615 0.184615384615385 0 2.5 0.577350269189626 NA 0.08 NA 0.408248290463863 0.5 1 0.666666666666667 0.666666666666667 8.4 0.333333333333333 0.285714285714286 NA 0 NA 0.8 1 0.4 1 0.2 0 0.2 1 NA 1 0.8 1 0.333333333333333 0.4 0.666666666666666 NA NA 0.894427190999915 -1.09544511501033 0.204119982655925 "{3,13} => {6}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 -0.0277777777777778 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3,6} => {13}"
0.266666666666667 4 0.466666666666667 0.571428571428571 2.14285714285714 0.142222222222222 1 0.974358974358974 0.0256410256410256 Inf 6.23376623376623 0.755928946018454 1.71111111111111 0.162539682539683 NA 0.644658371220304 0.571428571428571 1 0.428571428571429 0.785714285714286 24.7375886524823 0.571428571428571 0.587155963302752 NA 0.25 0.0958087607958329 0.555555555555556 0.415584415584416 0.304761904761905 1 0.152380952380952 0.2 0.0666666666666667 0.142857142857143 1.33333333333333 0.25 0.333333333333333 0.921428571428571 1 0.304761904761905 1.14285714285714 NA NA 1.56144011671765 -0.9415838181384 0.744727494896694 "{6,12} => {3}"
0.266666666666667 4 0.266666666666667 1 1.66666666666667 0.106666666666667 1 0.907692307692308 0.0923076923076924 0 3.63636363636363 0.666666666666667 NA 0.116363636363636 NA 0.492365963917331 0.545454545454545 1 0.555555555555556 0.722222222222222 11.1396226415094 0.444444444444444 0.390243902439024 NA 0.166666666666666 NA 0.833333333333333 1 0.4 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.866666666666667 1 0.444444444444444 0.4 0.666666666666667 NA NA 1.03279555898864 -1.26491106406735 0.256610855875568 "{3,12} => {6}"
0.266666666666667 4 0.266666666666667 1 1.5 0.0888888888888889 1 0.846153846153846 0.153846153846154 0 2.72727272727273 0.632455532033676 NA 0.0808080808080807 NA 0.426401432711221 0.454545454545455 1 0.6 0.7 7.73809523809524 0.4 0.307692307692308 NA 0 NA 0.833333333333333 1 0.333333333333333 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.933333333333333 1 0.4 0.333333333333333 0.5 NA NA 0.816496580927726 -1.15470053837925 0.189664066244955 "{3,6} => {12}"
0.266666666666667 4 0.266666666666667 1 1.5 0.0888888888888889 1 0.846153846153846 0.153846153846154 Inf 2.72727272727273 0.632455532033676 NA 0.0808080808080807 NA 0.426401432711221 0.454545454545455 1 0.6 0.7 7.73809523809524 0.4 0.307692307692308 NA 0 NA 0.833333333333333 1 0.333333333333333 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.933333333333333 1 0.4 0.333333333333333 0.5 NA NA 0.816496580927726 -1.15470053837925 0.189664066244955 "{3} => {12}"
0.266666666666667 4 0.266666666666667 1 1.66666666666667 0.106666666666667 1 0.907692307692308 0.0923076923076924 Inf 3.63636363636363 0.666666666666667 NA 0.116363636363636 NA 0.492365963917331 0.545454545454545 1 0.555555555555556 0.722222222222222 11.1396226415094 0.444444444444444 0.390243902439024 NA 0.166666666666666 NA 0.833333333333333 1 0.4 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.866666666666667 1 0.444444444444444 0.4 0.666666666666667 NA NA 1.03279555898864 -1.26491106406735 0.256610855875568 "{3} => {6}"
0.2 3 0.266666666666667 0.75 1.25 0.04 0.75 0.538461538461539 0.461538461538461 Inf 0.511363636363636 0.5 1.6 0.0163636363636362 2.5 0.184637236468999 0.204545454545455 0.375 0.5 0.541666666666667 4.97304582210243 0.3 0.146341463414634 0.0306634276375413 0 0.0132951349797929 0.666666666666667 0.375 0.15 0.75 0.15 0.0666666666666667 0.133333333333333 0.5 3 0.666666666666667 0.733333333333333 0.975925925925926 0.333333333333333 0.15 0.25 0.428571428571429 0.225148226554414 0.387298334620742 -0.474341649025257 0.0927540532368987 "{3} => {13}"
0.266666666666667 4 0.4 0.666666666666667 2.5 0.16 1 0.989010989010989 0.010989010989011 Inf 8.18181818181818 0.816496580927726 2.2 0.213333333333333 NA 0.738548945875996 0.666666666666667 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.5 0.139216547117872 0.625 0.545454545454545 0.4 1 0.177777777777778 0.133333333333333 0.133333333333333 0.333333333333333 2 0.5 0.4 0.944444444444444 1 0.4 1.5 NA NA 1.89736659610103 -1.14415510709471 0.8372727025023 "{9} => {3}"
0.266666666666667 4 0.266666666666667 1 2.5 0.16 1 0.989010989010989 0.010989010989011 Inf 8.18181818181818 0.816496580927726 NA 0.261818181818182 NA 0.738548945875996 0.818181818181818 1 0.333333333333333 0.833333333333333 41.7272727272727 0.666666666666667 0.705882352941177 NA 0.666666666666667 NA 0.833333333333333 1 0.6 1 0.266666666666667 0 0.266666666666667 1 NA 1 0.666666666666667 1 0.666666666666667 0.6 1.5 NA NA 1.89736659610103 -1.54919333848297 0.557640851539549 "{3} => {9}"
